Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 4000 26 34
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 4100 26 34
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 4200 26 34
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 4300 28 34
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 4400 28 34
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 4500 28 34
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 4600 34 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 4700 34 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 4800 34 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 4900 36 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 5000 36 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 5100 36 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 5200 38 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 5300 42 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 5400 42 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 5500 44 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 5600 44 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 5700 44 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 5800 46 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 5900 46 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 6000 50 50
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 6100 56 66
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 6200 56 66
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 6300 56 66
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 6400 56 66
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 6500 58 66
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 6600 58 66
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 6700 62 66
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 6800 66 66
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 6900 66 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 7000 66 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 7100 66 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 7200 66 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 7300 66 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 7400 66 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 7500 74 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 7600 74 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 7700 74 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 7800 74 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 7900 74 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 8000 74 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 8100 74 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 8200 78 82
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 8300 82 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 8400 86 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 8500 86 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 8600 86 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 8700 86 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 8800 86 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 8900 90 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 9000 94 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 9100 94 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 9200 98 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 9300 98 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 9400 98 98
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 9500 100 114
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 9600 104 114
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 9700 104 114
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 9800 104 114
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 9900 108 114
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 10000 108 114
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 10100 108 114
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 10200 114 114
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 10300 114 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 10400 118 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 10500 118 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 10600 122 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 10700 122 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 10800 122 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 10900 122 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 11000 126 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 11100 130 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 11200 130 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 11300 130 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 11400 130 130
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 11500 136 146
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 11600 136 146
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 11700 136 146
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 11800 140 146
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 11900 140 146
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 12000 140 146
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 12100 140 146
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 12200 136 162
Lost_Temple_2.4_iCCup.scx Kata2-Defense Protoss Kata2-Offense Zerg 12300 136 162
